foot_contact_forces
"charlotte-sim repo hash: 285c2e63cd2012460361b0b2d03a480efe92828f WARNING: charlotte-sim git repo was NOT clean, it may have changes not captured as of this hash!"
charlotte-description repo hash: 58b78b6450979467e648200be8d12d1950012a35
Units: N
Time,MR_Fx,MR_Fy,MR_Fz,BR_Fx,BR_Fy,BR_Fz,FL_Fx,FL_Fy,FL_Fz,ML_Fx,ML_Fy,ML_Fz,BL_Fx,BL_Fy,BL_Fz,FR_Fx,FR_Fy,FR_Fz
4.062,2.5627775743084893,2.321476305159796,-192.96021778869155,6.249667543413453,1.6331641485088402,-227.76506902023544,-4.0949001206000455,5.3329141761381695,-185.148595840268,-6.398784272456126,-0.11342160963306401,-206.38708206238167,-5.379899456936163,5.310133019959179,-214.97089543629662,5.04363710956139,4.9930628790312195,-189.009664063847
4.0625,2.5617828802662506,2.320667872465414,-192.96774222279433,6.236714540746904,1.6193971768538793,-227.6709017869525,-4.101468495648774,5.321706730993465,-185.18510767470693,-6.3966961742935515,-0.12405663051765366,-206.3679305553471,-5.385850685317732,5.296076644449929,-214.92125445860552,5.046167238331791,4.98569881472892,-189.03185098463553
4.063,2.5617828802662506,2.320667872465414,-192.96774222279433,6.236714540746904,1.6193971768538793,-227.6709017869525,-4.101468495648774,5.321706730993465,-185.18510767470693,-6.3966961742935515,-0.12405663051765366,-206.3679305553471,-5.385850685317732,5.296076644449929,-214.92125445860552,5.046167238331791,4.98569881472892,-189.03185098463553
4.064,2.5608417744989844,2.3198032253639425,-192.97741057873307,6.223752524279558,1.6055884635747173,-227.5777274159188,-4.108105646525282,5.310529031288143,-185.22355849022406,-6.394674081020519,-0.1346878481168688,-206.35029839414466,-5.3918346992676645,5.282019008007213,-214.87303645404472,5.048823490441385,4.978249212110976,-189.05596045406799
4.065,2.5599562986335354,2.3188766763230113,-192.98902406900365,6.210781989635466,1.591735892119522,-227.48561379003726,-4.114812110303347,5.29935664629785,-185.26366600503314,-6.39270852313421,-0.14534650262361032,-206.33406232495307,-5.397855766579969,5.267937674293786,-214.82618973918017,5.051604261035753,4.970695805641634,-189.08173720669438
4.066,2.5591280971154924,2.3178836276615287,-193.00240236907425,6.197803315069833,1.5778380756328532,-227.39460104855112,-4.121587876454735,5.288169363869962,-185.3051865803474,-6.390791248435591,-0.15605805885717167,-206.31910752474337,-5.403916716568557,5.2538140944814895,-214.7806587783434,5.054507650034817,4.963023567846913,-189.1089589688415
4.067,2.5583585132575113,2.3168203947354473,-193.01738135523792,6.18481679057068,1.56389421278949,-227.30470772143406,-4.128432487655426,5.276950490752581,-185.34790950476292,-6.3889150386813744,-0.16684319572605277,-206.3053272364821,-5.410019210602246,5.239632963948936,-214.7363859971814,5.057531546718487,4.9552201470341855,-189.13743182635702
4.0680000000000005,2.557648662946837,2.3156840583852385,-193.03381116672188,6.171822642093015,1.5499039715537422,-227.21593568723077,-4.135345124329077,5.265686271087821,-185.391652185441,-6.387073555740785,-0.17771862666484808,-206.29262238278443,-5.416163964231509,5.225381684471204,-214.69331319840688,5.060673696295688,4.947275403471269,-189.16698629254248
4.069,2.556999494091471,2.314472341472721,-193.0515545459102,6.158821050057112,1.5358673941131527,-227.1282741692952,-4.1423246758706656,5.254365400597246,-185.43625609650852,-6.385261212537204,-0.1886977804956933,-206.28090116713884,-5.42235092911568,5.211049916799779,-214.65138265443204,5.063931751737891,4.939181028648089,-189.19747396476106
4.07,2.556411830576505,2.313183507305146,-193.0704854166961,6.145812164979494,1.5217848198870274,-227.04170294564491,-4.149369800363907,5.242978622458022,-185.48158335781758,-6.3834730645623905,-0.19979136521439192,-206.2700786705398,-5.428579441981922,5.196629207293528,-214.6105379378369,5.067303314250889,4.930930230385287,-189.22876467817426
4.071,2.555886407030916,2.3118162724672024,-193.09048766737683,6.132796119578014,1.507656823153606,-226.9561949163445,-4.156478975012886,5.2315183896815505,-185.52751384172663,-6.381704718875293,-0.21100783547684387,-206.26007644845632,-5.434848346148651,5.182112677660954,-214.5707245401143,5.070785964226143,4.9225174755747805,-189.26074407713176
4.072,2.555423894033343,2.310369735773307,-193.1114541099919,6.119773038111286,1.49348416211797,-226.87171814879548,-4.163650537230514,5.219978585010284,-185.57394272259975,-6.37995225721307,-0.22235378051062787,-206.25082213620018,-5.441156090907056,5.167494762715755,-214.53189031633426,5.0743772848808835,4.913938276389321,-189.29331153738102
4.073,2.5550249164643786,2.3088433160586868,-193.13328558660967,6.106743043612584,1.479267738416718,-226.78823749496397,-4.170882720224676,5.208354285672816,-185.62077839274446,-6.37821217116519,-0.23383424547423637,-206.2422490601729,-5.447500812168745,5.1527709964943424,-214.49398579873846,5.078074880416709,4.905189015396688,-189.32637839122498
4.074,2.5546900671197057,2.3072367010639523,-193.1558902047622,6.093706263529325,1.4650085634949062,-226.7057158637996,-4.178173681521836,5.1966415685394916,-185.66794069132789,-6.376481307695137,-0.24545299743484242,-206.23429586354305,-5.453880398373386,5.137937829630122,-214.45696439717668,5.0818763891314225,4.89626680081379,-189.35986640208301
4.075,2.5544199147920876,2.305549803182385,-193.17918268181376,6.080662834083492,1.4507077317556547,-226.62411521292535,-4.185521527272216,5.184837347031447,-185.71535939221965,-6.3747568228027625,-0.2572127462217646,-206.22690614577985,-5.460292543750973,5.1229924791440995,-214.42078251331614,5.08577949305684,4.887169347541313,-189.39370645390878
4.0760000000000005,2.554215009442171,2.3037827225622713,-193.20308378147556,6.067612902564848,1.4363663993699451,-226.54339731326104,-4.192924331960516,5.172939235020779,-185.76297291205498,-6.373036142366893,-0.26911532765432256,-206.22002811764386,-5.466734791853172,5.1079328029882465,-214.38539958645262,5.0897819248221055,4.877894878429229,-189.4278374218003
4.077,2.554075885641189,2.3019357138742413,-193.22751982836945,6.054556630091069,1.421985766382235,-226.46352433081634,-4.200380154876481,5.160945433560714,-185.81072720296976,-6.3713169290092635,-0.2811618548979016,-206.21361427280905,-5.473204570635354,5.092757193563194,-214.3507780859466,5.0938814720776575,4.868442043614149,-189.46220519760072
4.078,2.5540030620429497,2.3000091598388446,-193.25242228875607,6.041494192430933,1.4075670630248132,-226.38445926183138,-4.20788705341277,5.148854635642945,-185.85857480142678,-6.3695970536447835,-0.29335284378685544,-206.207621076748,-5.479699221230272,5.077464491448316,-214.31688346188696,5.098075980359726,4.858809853235796,-189.49676184640006
4.078125,2.5539970414289805,2.2980035469704108,-193.27772740633324,6.0284257809868524,1.3931115382319532,-226.30616624967357,-4.215443094088587,5.136665947408445,-185.90647400928572,-6.367874571636039,-0.30568831796128715,-206.20200867224614,-5.4862160214633064,5.062053911256369,-214.28368406393616,5.10236335453818,4.848997622298103,-189.53146487576552
4.079,2.5539970414289805,2.2980035469704108,-193.27772740633324,6.0284257809868524,1.3931115382319532,-226.30616624967357,-4.215443094088587,5.136665947408445,-185.90647400928572,-6.367874571636039,-0.30568831796128715,-206.20200867224614,-5.4862160214633064,5.062053911256369,-214.28368406393616,5.10236335453818,4.848997622298103,-189.53146487576552
4.08,2.554058308206805,2.2959194454534964,-193.30337588435478,6.015351602731207,1.378620451277415,-226.22861080861577,-4.223046361311352,5.124378821716897,-185.95438818686725,-6.366147701956583,-0.31816789419650393,-206.1967406028876,-5.492752204646795,5.046524981069626,-214.2511510364119,5.106741559162325,4.839004924535324,-189.56627660063626
4.081,2.5541873262049415,2.2937574911226513,-193.32931260594697,6.002271880349129,1.3640950638268687,-226.1517599729414,-4.230694964532743,5.111993002268651,-186.00228514150228,-6.364414809714136,-0.3307908547931943,-206.19178355260183,-5.499304975880992,5.03087749133558,-214.2192581951014,5.111208618302666,4.828831554734768,-189.60116358990376
4.082,2.5543845354433277,2.2915183710710623,-193.3554863863581,5.989186851978773,1.3495366351688116,-226.0755823880546,-4.238387043781922,5.0995084780938615,-186.05013659702954,-6.362674390934348,-0.3435562063302898,-206.18710710248226,-5.505871525271749,5.015111452045816,-214.1879818913868,5.115762614262298,4.818477497382313,-189.6360961843889
4.083,2.5546503488896017,2.289202810066713,-193.38184975089553,5.9760967703704635,1.334946417338897,-226.00004835576178,-4.2461207740903895,5.0869254439501645,-186.09791773268074,-6.360925059455301,-0.35646272942913304,-206.1826835029448,-5.512449039087613,4.999227058119516,-214.1573008674665,5.120401686470698,4.80794290065044,-189.67104807412227
4.0840000000000005,2.5549851493584894,2.2868115594922056,-193.4083587341148,5.963001902519775,1.3203256520400861,-225.9251298442059,-4.253894369076566,5.0742442677838495,-186.14560678126966,-6.359165535681916,-0.3695090192582244,-206.17848746162792,-5.51903470979065,4.983224659343328,-214.1271961054155,5.1251240296742,4.797228054330268,-189.70599592883076
4.085,2.5553892862146865,2.284345388071588,-193.43497269640523,5.949902528650919,1.3056755677933476,-225.85080047150933,-4.261706083235396,5.061465463147269,-186.1931846778787,-6.357394636740617,-0.3826935197396682,-206.17449594572724,-5.525625744707248,4.967104736228454,-214.09765067298136,5.12992789196921,4.786333372724787,-189.74091907285958
4.086,2.5558630726557303,2.2818050734949757,-193.46165415383587,5.936798941518806,1.2909973784373712,-225.7770354684421,-4.26955421408792,5.048589666340525,-186.24063475250597,-6.355611267832318,-0.39601455187012524,-206.170687998236,-5.5322193740359875,4.950867879796473,-214.0686495679144,5.134811572879838,4.775259378481433,-189.7757991991893
4.087,2.5564067829548915,2.2791913959551695,-193.4883686197846,5.923691445762613,1.2762922812195792,-225.70381162756317,-4.277437103106538,5.035617616543914,-186.28794246091286,-6.353814414848962,-0.4094703369376552,-206.16704456765342,-5.538812858143501,4.934514774722659,-214.04017956096533,5.139773421068703,4.7640066911082775,-189.8106201172922
4.088,2.5570206501872064,2.2765051323160246,-193.5150844548456,5.9105803567567685,1.2615614563468163,-225.63110724094648,-4.28535313695615,5.022550139481668,-186.33509514717034,-6.352003137688289,-0.42305901634023146,-206.1635483504129,-5.545403495094006,4.918046185960776,-214.01222904073146,5.144811832241647,4.752576015936867,-189.84536752990945
4.089,2.5577048644616274,2.273747051504775,-193.5417727242122,5.8974660001399855,1.2468060661484952,-225.55890203091616,-4.29330074765184,5.009388133524634,-186.3820818345605,-6.350176564401522,-0.43677866791592707,-206.16018364386457,-5.551988627269572,4.901462946817371,-213.98478786045104,5.149925246866327,4.7409681355382105,-189.88002883582456
4.09,2.5584595936766767,2.270917939564117,-193.56840785821035,5.884348739515206,1.2320272383934188,-225.48717787715245,-4.301278501600243,4.9961326044102945,-186.42889412885563,-6.348333968337073,-0.4506273228034935,-206.15693715579042,-5.558565504618581,4.884765919576844,-213.95784495852755,5.155112008935568,4.729183850337346,-189.91459137736365
4.091,2.5592848876297385,2.268018469630939,-193.59496451406758,5.8712288481432715,1.2172261373194129,-225.41591571417922,-4.309284701418541,4.982784455532077,-186.47552197822415,-6.346474395506095,-0.4646029516373103,-206.15379431998403,-5.565131919222937,4.867956130544275,-213.93139678548627,5.160370986168549,4.717224201255498,-189.9490482059425
4.0920000000000005,2.5601808317621395,2.265049417530649,-193.6214215405159,5.858106727994534,1.2024038434867075,-225.34509960012375,-4.317318078196195,4.969344805855218,-186.5219590314122,-6.344597300748425,-0.47870353876181126,-206.1507440291937,-5.571685149320631,4.851034505123662,-213.9054350797885,5.165700486676805,4.7050900731632135,-189.98338993705096
4.093,2.5611474290722493,2.262011484429194,-193.64775960381652,5.844982730189169,1.1875614508092074,-225.27471433540904,-4.325377221084817,4.955814732349662,-186.56819953662549,-6.342702014519116,-0.49292701817426976,-206.1477758614251,-5.57822282372822,4.834002088316979,-213.8799538334553,5.171099145912258,4.692782507474123,-190.0176089660698
4.09375,2.562184638593513,2.258905357190919,-193.673961347559,5.831857218388379,1.172700032777661,-225.20474569294262,-4.333460780709804,4.942195345298119,-186.61423857250452,-6.340787932305221,-0.5072713149924352,-206.14488031755755,-5.584742619291517,4.816859952579629,-213.85494798118887,5.176565605901445,4.680302585886207,-190.0516988473423
4.094,2.562184638593513,2.258905357190919,-193.673961347559,5.831857218388379,1.172700032777661,-225.20474569294262,-4.333460780709804,4.942195345298119,-186.61423857250452,-6.340787932305221,-0.5072713149924352,-206.14488031755755,-5.584742619291517,4.816859952579629,-213.85494798118887,5.176565605901445,4.680302585886207,-190.0516988473423
4.095,2.5632923734239514,2.255731704191512,-193.7000113382868,5.818730563744293,1.157820644920997,-225.13518041071978,-4.341567455578481,4.92848777854265,-186.6600720323027,-6.338854497539448,-0.5217343475122799,-206.14204880787844,-5.591242295888785,4.7996092031231035,-213.8304130952366,5.182098534254625,4.667651434896494,-190.0856540701263
4.096,2.5644705008717095,2.2524911742445233,-193.7258959641272,5.805603143038938,1.1429243262266588,-225.06600613652486,-4.349695987695408,4.914693182489549,-186.70569655493205,-6.3369011955600065,-0.5363140315992204,-206.13927358588592,-5.597719708143862,4.782250977412886,-213.80634523122663,5.18769662753349,4.654830224664744,-190.11946993921958
4.097,2.565718843217164,2.249184396508335,-193.75160332527622,5.792475338527296,1.1280120998821748,-224.9972113644185,-4.357845161164772,4.900812720811176,-186.75110944905575,-6.3349275501611295,-0.5510082847149619,-206.13654767631485,-5.604172813401426,4.7647864441277585,-213.78274080053805,5.193358610863588,4.6418401669327665,-190.15314248821662
4.098,2.5670371784857102,2.245811981374889,-193.77712312465601,5.779347537254234,1.1130849736387574,-224.92878537223126,-4.366013801039506,4.886847565194879,-186.7963086225959,-6.332933121047479,-0.565815029811416,-206.13386480556352,-5.610599679536188,4.747216801567626,-213.7595964508324,5.199083236446994,4.628682513681555,-190.18666840626932
4.099,2.568425242164616,2.2423745209571506,-193.8024465611652,5.766220130695933,1.0981439408659848,-224.8607181617496,-4.374200772147113,4.872798892911632,-186.84129251794096,-6.3309175014983134,-0.5807321985584573,-206.1312193374474,-5.616998492401386,4.729543276827248,-213.7369089527808,5.204869281965214,4.615358554562595,-190.22004497340163
4.1,2.5698827280949796,2.238872590096506,-193.82756622594505,5.753093514802918,1.083189981050032,-224.79300040217387,-4.38240497854697,4.858667882972716,-186.88606005425385,-6.328880316166405,-0.5957577342379173,-206.12860621417283,-5.623367562900248,4.711767125889727,-213.71467509255328,5.210715549232684,4.601869616227041,-190.25327000265236
4.101,2.571409290518593,2.235306748301895,-193.85247600193856,5.739968089363141,1.0682240609172133,-224.72562337689223,-4.3906253624839175,4.844455714190721,-186.93061057561178,-6.326821219128671,-0.610889593845252,-206.126020901844,-5.62970533428682,4.693889632818974,-213.69289157024943,5.216620862628239,4.588217060594657,-190.28634178788667
4.102,2.5730045452111874,2.231677539797221,-193.87717096726232,5.726844258153625,1.053247134459608,-224.65857893395932,-4.398860903240396,4.830163561742117,-186.9749438041525,-6.324739892010161,-0.6261257509134948,-206.12345934073232,-5.636010388406294,4.675912109762055,-213.671554905366,5.222584067551994,4.574402283706268,-190.3192590569645
4.103,2.574668071667627,2.227985496385395,-193.9016473019668,5.713722428873451,1.038260144402174,-224.59185943886905,-4.407110616615347,4.81579259591514,-187.01905979843772,-6.322636042203324,-0.6414641971812819,-206.120917899463,-5.6422814520340605,4.657835896560982,-213.6506613486149,5.228604029338103,4.560426714752896,-190.35202092901363
4.104,2.576399414598316,2.2242311380883466,-193.92590219864817,5.700603012474117,1.0232640226232967,-224.52545773133645,-4.415373553707327,4.801343979523181,-187.0629589155192,-6.3205094012131635,-0.6569029441912753,-206.1183933331156,-5.648517402285542,4.639662361423259,-213.6302068012323,5.234679631795283,4.546291815147422,-190.38462687605377
4.105,2.578198085807614,2.220414974658452,-193.94993377725564,5.687486423955534,1.0082596909941153,-224.45936708459453,-4.423648800191255,4.786818866287062,-187.10664177719138,-6.318359723101947,-0.6724400250715833,-206.11588274496407,-5.654717271688221,4.621392900064876,-213.61018674191908,5.240809775956609,4.531999077635141,-190.41707668838433
