foot_contact_forces
"charlotte-sim repo hash: 46395edc6d0c8927cf8d5f1aabf662f39d634e6d WARNING: charlotte-sim git repo was NOT clean, it may have changes not captured as of this hash!"
charlotte-description repo hash: 58b78b6450979467e648200be8d12d1950012a35
Units: N
Time,MR_Fx,MR_Fy,MR_Fz,BR_Fx,BR_Fy,BR_Fz,FL_Fx,FL_Fy,FL_Fz,ML_Fx,ML_Fy,ML_Fz,BL_Fx,BL_Fy,BL_Fz,FR_Fx,FR_Fy,FR_Fz
5.577,2.6323171637907374,6.046923630311577,-205.77608753503463,7.472105716541999,6.505569239123586,-173.10977979893985,-0.1941033531879627,-2.9943441463582086,-204.86797725595255,-1.3357239791973838,11.929146526444114,-202.27372606869199,-6.693415270387458,1.664422924041529,-183.3132860482321,5.098958586753604,-1.5718581655293011,-217.48201247720712
5.578,2.634245219138142,6.107179004108277,-206.06606008137743,7.482768377644944,6.5135715671281655,-173.40274030221292,-0.1909663326821006,-3.0092096284112624,-205.28706948323605,-1.3719698409312613,11.901707008112853,-202.57906316922933,-6.710726005859042,1.6149737804863658,-183.50483589690498,5.0685489326154896,-1.5460663124675988,-217.83208053501284
5.578125,2.6378800849254485,6.161532068599346,-206.33875192469753,7.49031512240644,6.519539450287766,-173.67151995108176,-0.18815206483267985,-3.022297441118771,-205.68072115108524,-1.406187621395074,11.876057896235324,-202.86632895510044,-6.726200481557692,1.5696604965927101,-183.68557415680786,5.040887617121795,-1.5228362732249938,-218.1726590455375
5.579,2.6378800849254485,6.161532068599346,-206.33875192469753,7.49031512240644,6.519539450287766,-173.67151995108176,-0.18815206483267985,-3.022297441118771,-205.68072115108524,-1.406187621395074,11.876057896235324,-202.86632895510044,-6.726200481557692,1.5696604965927101,-183.68557415680786,5.040887617121795,-1.5228362732249938,-218.1726590455375
5.58,2.6429997560998424,6.2105235194435835,-206.59493393363346,7.49505896846737,6.523662590031632,-173.91781701012133,-0.18561706281948293,-3.0337841363365676,-206.0506088898779,-1.4385575539077102,11.851984186410597,-203.13659567568942,-6.74000531152388,1.5280555374165357,-183.8557855077102,5.015686762333412,-1.5019226931242957,-218.50335622358523
5.581,2.6494082503131198,6.2546436639787215,-206.8353788712867,7.497281458208433,6.52611132238188,-174.14320824529932,-0.18332249358938613,-3.0438299883534223,-206.39831356932694,-1.4692442719961578,11.829289309975765,-203.39087174641364,-6.752286212752191,1.4897717455738053,-184.01581759228188,4.992686765853411,-1.4831015010533033,-218.82392603927934
5.582,2.6569329615114525,6.294337012468339,-207.06085174788078,7.4972358341266645,6.527038656258429,-174.3491571448836,-0.18123384485799274,-3.0525801281400256,-206.7253204298063,-1.498397736556529,11.80779465203227,-203.6301092015821,-6.763171718523186,1.4544593443091665,-184.16605244705798,4.9716538039491756,-1.4661685238160367,-219.13424304542107
5.583,2.665422182548123,6.330006381879649,-207.27210310071612,7.495149855301351,6.52658208650001,-174.53702199860572,-0.179320559433201,-3.0601657410200915,-207.03302126276415,-1.5261542873005536,11.787338642024611,-203.85520891208066,-6.77277596322764,1.421802870064699,-184.30688874782774,4.952377504704975,-1.4509380633147555,-219.4342811440106
5.5840000000000005,2.674742824403884,6.362016608635047,-207.46986430740094,7.491228316772297,6.524865211105103,-174.70806361469482,-0.17755566673500228,-3.066705255360585,-207.32271781544156,-1.5526377267379767,11.767775629819385,-204.06702441873588,-6.781200835479748,1.3915181789366544,-184.43873068281414,4.934668792247629,-1.4372414879656163,-219.72409561921293
5.585,2.6847783405054266,6.390697935855521,-207.6548443351551,7.485655313499338,6.521999175711022,-174.86345257031113,-0.1759154288380995,-3.0723054809075796,-207.59562589120506,-1.577960381042676,11.748974681845688,-204.26636489968868,-6.788537689073484,1.3633496008247112,-184.56198090929058,4.918357897350967,-1.4249258706318906,-220.0038079044383
5.586,2.6954268517541666,6.416349115045385,-207.82772753141177,7.47859628308065,6.5180839648375,-175.0042759591756,-0.17437900742106327,-3.0770626810133814,-207.85287980599836,-1.6022241119756842,11.730818366132507,-204.45399758911427,-6.794868733942692,1.3370672801983547,-184.67703605192625,4.903292527538159,-1.413852690364516,-220.27359265933111
5.587,2.7065994623088194,6.439240251519129,-207.9891721831598,7.470199849772834,6.513209558236661,-175.13154363775624,-0.1729281586256973,-3.0810635645012416,-208.0955369834846,-1.6255212634942295,11.713201575927512,-204.63064983848204,-6.800268188364023,1.3124647174213944,-184.78428380290802,4.889336189792171,-1.403896608330313,-220.5336668076878
5.588,2.718218752184864,6.459615417105566,-208.13980965404065,7.460599492665296,6.50745696652772,-175.2461939886979,-0.1715469521767304,-3.0843862004071454,-208.32458254952093,-1.64793553968361,11.696030410584186,-204.79701093770328,-6.804803247183516,1.2893565098179374,-184.88410105031116,4.876366656152397,-1.3949443221737168,-220.7842802492256
5.589,2.730217432254364,6.477695045853346,-208.28024396522744,7.449915054087656,6.50089915810145,-175.3490992324357,-0.17022151810825517,-3.0871008540639697,-208.54093383680717,-1.6695428113350588,11.679221128304501,-204.95373376747372,-6.808534904795991,1.2675762888489481,-184.97685268165822,4.864274563595185,-1.3868934999640357,-221.02570800280355
5.59,2.742537146025573,6.493678130788998,-208.41105171753168,7.438254103632836,6.493601890645868,-175.44107031829026,-0.16893981721187482,-3.0892707498837964,-208.7454447455047,-1.6904118551664846,11.662699174269518,-205.10143632616493,-6.811518660357351,1.2469748404626269,-185.06289084365545,4.852962138891417,-1.3796517930972514,-221.25824357772976
5.591,2.755127404776184,6.507744233343038,-208.53278227949212,7.425713171402822,6.485624456203433,-175.52286142890983,-0.16769143443690282,-3.090952764816408,-208.93890992397766,-1.7106050283047107,11.646398285206928,-205.24070315856196,-6.813805126511529,1.2274183977813873,-185.14255451659827,4.8423420397023085,-1.3731359249704747,-221.48219339842854
5.5920000000000005,2.767944641317302,6.520055321112236,-208.64595818305804,7.412378862250075,6.477020349517974,-175.59517412984468,-0.16646739338535957,-3.092198058270726,-209.12206875289414,-1.730178882750001,11.630259667742642,-205.37208670412898,-6.815440557159374,1.2087870931721387,-185.21616931551273,4.832336302703335,-1.3672708534662907,-221.697872133258
5.593,2.7809513710638414,6.530757443926828,-208.75107567925633,7.398328862452801,6.467837866787607,-175.65866119376156,-0.1652599899335923,-3.0930526427946026,-209.295609120602,-1.7491847236763889,11.614231249652853,-205.4961085757873,-6.81646730708337,1.1909735561699686,-185.28404745665478,4.82287539064979,-1.36198900197934,-221.90559880046078
5.59375,2.794115448131653,6.539982262800158,-208.8486054171251,7.3836328482178875,6.458120643559041,-175.71393012725048,-0.1640626428736239,-3.0935579012994627,-209.4601709890171,-1.7676691170685233,11.59826699564456,-205.61326077822346,-6.816924233896353,1.1738816460965518,-185.34648784832612,4.813897329774656,-1.3572295558933636,-222.1056935395344
5.594,2.794115448131653,6.539982262800158,-208.8486054171251,7.3836328482178875,6.458120643559041,-175.71393012725048,-0.1640626428736239,-3.0935579012994627,-209.4601709890171,-1.7676691170685233,11.59826699564456,-205.61326077822346,-6.816924233896353,1.1738816460965518,-185.34648784832612,4.813897329774656,-1.3572295558933636,-222.1056935395344
5.595,2.807409406634692,6.547848440606121,-208.93899321544143,7.368353305630862,6.447908136536838,-175.76154642465616,-0.16286976073079287,-3.0937510547848475,-209.6163497496532,-1.7856743504218997,11.582326288708188,-205.72400687095052,-6.816847050270304,1.15742530674671,-185.40377627656287,4.805346931186432,-1.352937820261057,-222.29847495344163
5.596,2.820809877767432,6.55446290682396,-209.02266090224902,7.352546269726707,6.437236056702543,-175.8020365731727,-0.16167662214488746,-3.0936655856731727,-209.76469937546347,-1.8032388503502499,11.566373366451238,-205.8287830826908,-6.816268633655328,1.1415275322441243,-185.456185664024,4.797175086959334,-1.349064633653347,-222.48425794028742
5.597,2.8342970742849563,6.559922005888305,-209.10000720238156,7.3362619911480715,6.426136757092466,-175.83589082843645,-0.16047926977645785,-3.0933316201426897,-209.9057353745376,-1.8203975615404437,11.550376814349494,-205.92799937994423,-6.815219299394962,1.1261194346276444,-185.50397638533545,4.789338136623384,-1.3455658350241204,-222.66335194153604
5.598,2.8478543347142278,6.564312538918097,-209.17140865543288,7.319545536181951,6.414639581772453,-175.86356578114376,-0.15927441512181495,-3.0927762736419186,-210.03993755270704,-1.8371822901767938,11.534309104616817,-206.022040495736,-6.813727042097665,1.111139403123169,-185.54739662529343,4.78179729578097,-1.3424017792124896,-222.83605954732283
5.599,2.861467761371854,6.567712570546978,-209.23722048482878,7.3024373141504055,6.402771209645232,-175.88548666989118,-0.1580602793200113,-3.092021990043148,-210.16775266473857,-1.8536220392614184,11.518146124462936,-206.1112670271368,-6.811817726435258,1.0965322337157373,-185.586682738885,4.774518220563868,-1.3395369736048706,-223.0026754407842
5.6000000000000005,2.8751257184628423,6.570192786697298,-209.29777775082042,7.28497361282927,6.39055581833544,-175.90204973712068,-0.15683316753278642,-3.09109397172717,-210.2895966074658,-1.869743200367955,11.501867021775537,-206.19601605566035,-6.809515361885096,1.0822488643114851,-185.62205975331932,4.767470260912198,-1.336939396629611,-223.163485461935
5.601,2.8888186986079756,6.571816641376764,-209.35339609132345,7.267186974997211,6.378015484642748,-175.91362416281305,-0.15559149437735786,-3.090011687118848,-210.405856856513,-1.8855699210195287,11.485453595795233,-206.2766024057296,-6.80684216637054,1.068245239973631,-185.6537417337849,4.760626397391049,-1.334580487441411,-223.31876606733675
5.602,2.902538984697408,6.5726412840305555,-209.40437266224345,7.249106614513328,6.365170352698807,-175.920553923816,-0.1543342953923418,-3.088792167111985,-210.5168945478305,-1.9011242934406036,11.468890094671728,-206.35331951899033,-6.803818755858832,1.0544819523657634,-185.68193221524993,4.753962741799494,-1.332434690706551,-223.46878390593724
5.603,2.9162803776849104,6.572718287553506,-209.45098710222325,7.230758778892466,6.3520388152184735,-175.92315956639916,-0.15306052983794316,-3.0874515805757587,-210.6230463700449,-1.9164265462389476,11.45216298762978,-206.4264402543476,-6.800464296083248,1.0409238239854002,-185.70682466471666,4.747458148844998,-1.3304791067333446,-223.61379552041333
5.604,2.9300379999316926,6.572094153247503,-209.49350241965683,7.21216706048725,6.338637712023356,-175.92173983141424,-0.15176943862443376,-3.086004553701176,-210.72462637384962,-1.9314952443926456,11.435260694785244,-206.4962177649508,-6.796796613001869,1.027539409282952,-185.72860292886966,4.7410939522809405,-1.3286932602598787,-223.75404719718986
5.605,2.943808107461554,6.570810825834349,-209.53216585880133,7.193352681903343,6.324982491989293,-175.91657316021193,-0.15046050426307983,-3.08446433472239,-210.8219276488324,-1.9463474590307488,11.418173368768214,-206.56288635253037,-6.792832302169632,1.0143005946170036,-185.74744167608122,4.734853695767675,-1.3270588580089715,-223.88977492321916
5.606,2.957587925226628,6.5689061571547205,-209.56720974288643,7.174334751181847,6.311087358888385,-175.90791909220027,-0.14913341417199477,-3.0828429428433353,-210.91522387900866,-1.960998920394601,11.400892699971783,-206.6266623071161,-6.788586827201006,1.0011822400264918,-185.76350683121908,4.728722892409667,-1.3255595702943237,-224.02120443032587
5.607,2.971375500827727,6.566414324318379,-209.5988522820202,7.155130491301707,6.2969654018381025,-175.8960195641401,-0.14778802914095912,-3.0811513020020787,-211.00477078118612,-1.9754641556922339,11.383411741602675,-206.6877447329252,-6.7840746094441196,0.9881618579659783,-185.77695600340274,4.722688808561699,-1.3241808336509666,-224.1485513177146
5.6080000000000005,2.985169578613043,6.563366206961796,-209.62729835832207,7.135755445073409,6.282628711672721,-175.88110011666473,-0.14642435468196222,-3.0793993601669887,-211.09080743860432,-1.989756612676515,11.365724753489012,-206.7463163673294,-6.779309108620096,0.9752193254672181,-185.78793889926573,4.716740271074554,-1.3229096723109157,-224.27202122695334
5.609,2.998969488063977,6.5597897264115135,-209.65274028033994,7.116223659015066,6.268088485161502,-175.8633710164221,-0.14504251700599347,-3.0775961964022893,-211.17355753436982,-2.003888770893789,11.347827062701851,-206.80254439210944,-6.774302896467052,0.962336626988388,-185.79659772263804,4.710867494109892,-1.3217345373545588,-224.39181006467828
5.609375,3.012775046554099,6.555710151418983,-209.67535850380398,7.096547847247101,6.2533551177139275,-175.84302830017077,-0.14364274132921195,-3.075750115594228,-211.25323049059662,-2.0178722410748384,11.329714937627037,-206.8565812384,-6.769067723923859,0.9494976240366584,-185.80306756045798,4.705061924374359,-1.3206451610945558,-224.50810426324318
5.61,3.012775046554099,6.555710151418983,-209.67535850380398,7.096547847247101,6.2533551177139275,-175.84302830017077,-0.14364274132921195,-3.075750115594228,-211.25323049059662,-2.0178722410748384,11.329714937627037,-206.8565812384,-6.769067723923859,0.9494976240366584,-185.80306756045798,4.705061924374359,-1.3206451610945558,-224.50810426324318
5.611,3.0265864742099162,6.551150373006507,-209.69532232277473,7.076739538089023,6.238438286200472,-175.82025474721365,-0.14222533327010248,-3.073868733535644,-211.33002252032347,-2.031717853612964,11.311385476573887,-206.90856538597257,-6.763614582467967,0.9366878496767727,-185.80747675174572,4.699316102433175,-1.3196324259594545,-224.62108106957146
5.612,3.040404320001397,6.546131152082802,-209.71279052905393,7.056809204649706,6.22334702241935,-175.7952207843544,-0.14079066291837275,-3.07195905116887,-211.404117597574,-2.045435737516427,11.292836508068365,-206.95862215690906,-6.757953760276481,0.9238943257036147,-185.80994724073378,4.693623538840745,-1.3186882454675353,-224.73090885555877
5.613,3.0542293971927847,6.540671341929206,-209.72791204100434,7.036766381307007,6.208089778342701,-175.76808532944344,-0.13933915093867624,-3.070027521433469,-211.47568835131656,-2.0590353907397687,11.274066500381828,-207.006864503582,-6.752094893774006,0.9111053988827105,-185.8105949115831,4.687978602857973,-1.3178054572215256,-224.83774744231206
5.614,3.0680627276510726,6.534788088057058,-209.74082650234308,7.016619767111007,6.192674483548624,-175.73899657729768,-0.1378712568565084,-3.068080107480801,-211.5448968883961,-2.072525741909027,11.255074482853841,-207.05339378973957,-6.746047015004948,0.8983105959977888,-185.80952990618292,4.682376423354777,-1.3169777257020032,-224.94174843509526
5.615,3.081905493429217,6.52849700817287,-209.7516648510022,6.996377317652058,6.1771085968871775,-175.70809273236628,-0.13638746900275478,-3.066122333926436,-211.611895550034,-2.0859152050741843,11.235859972979616,-207.09830056377075,-6.739818595336966,0.8855004949572919,-185.80685692394118,4.676812799559717,-1.3161994546355367,-225.04305556273516
5.6160000000000005,3.095758994929399,6.5218123532478085,-209.7605498601476,6.976046326558971,6.161399150914774,-175.67550269212614,-0.134888296182669,-3.064159331821012,-211.6768276070744,-2.0992117274344104,11.216422913961615,-207.1416653229558,-6.733417585647154,0.872666610280977,-185.80267550444447,4.671284121836093,-1.3154657078579066,-225.1418050195259
5.617,3.10962461530776,6.514747152737332,-209.767596649827,6.955633497583811,6.145552791739523,-175.64134668451757,-0.13337426071737662,-3.062195877821569,-211.73982789790352,-2.112422831306452,11.196763616422057,-207.18355926577092,-6.726851453609301,0.8598012916434006,-185.79708029230449,4.66578730026991,-1.3147721373020596,-225.2381258053093
5.618,3.123503789598488,6.507313344291317,-209.77291317195755,6.935145008124251,6.129575813822687,-175.60573686243995,-0.1318458926748498,-3.0602364279867427,-211.80102341326017,-2.1255556504736965,11.17688270815828,-207.2240450315152,-6.720127218060119,0.8468976348537836,-185.79016128630354,4.660319701117909,-1.314114918139741,-225.33214006212552
5.619,3.1373979786499797,6.499521890196074,-209.77660066942613,6.914586565354274,6.113474190176662,-175.56877785858373,-0.1303037252585201,-3.058285147450217,-211.86053383225038,-2.1386169614716746,11.156781087990517,-207.26317742409344,-6.713251480836951,0.8339494022948962,-185.78200407128836,4.654879089826477,-1.3134906901617496,-225.42396340439117
5.62,3.1513086472033445,6.491382881778463,-209.77875410845238,6.893963455610199,6.097253598979792,-175.53056730304294,-0.12874829114168343,-3.0563459351968434,-211.9184720130183,-2.1516132108598183,11.136459885825525,-207.30100411777178,-6.706230456321576,0.8209509539071165,-185.77269003608126,4.649463580409354,-1.3128965047231749,-225.51370524243058
